310718	451020
310807	151040
310808	201010
310812	202010
310814	203050
310822	101020
310824	151040
310825	352010
310828	101020
310829	351010
310837	203010
310839	451030
310840	151040
310847	203050
310848	151040
310850	351010
310905	101020
310910	151040
310911	151040
310912	151040
310913	352010
310915	151040
310922	101020
310925	101020
310926	402030
310953	403010
310954	302020
310956	302020
310959	451030
310960	402030
311003	352030
311004	151040
311005	201070
311006	453010
311007	402030
311012	401010
311013	302010
311015	403010
311016	203010
311063	151040
311068	101020
311074	201030
311078	352020
311080	401010
311106	352030
311107	352020
311120	252010
311125	151020
311130	202010
311133	201030
311155	551050
311157	253010
311158	451010
311159	452030
311160	451030
311161	151010
311162	452010
311163	203030
311164	352020
311206	201060
311207	302020
311253	401010
311254	401010
311255	401010
311257	402020
311261	401010
311263	151040
311268	101020
311271	551050
311303	402030
311356	151040
311360	551040
311362	101020
311363	451010
311365	151040
311368	254010
311376	452010
311386	101020
311391	451010
311394	451010
311454	401010
311455	352010
311456	451030
311457	351010
311590	404020
311643	453010
311696	203050
311725	401010
311726	151040
311750	151040
311762	401020
311763	151040
311773	452030
311803	404030
311804	255010
311805	352030
311806	404030
311807	302020
311808	551040
311811	151010
311812	201050
311860	453010
311861	254010
311863	452010
311868	352010
311869	352010
311870	403010
311878	254010
311879	351020
311882	351030
311884	202020
311886	151020
311887	201040
311888	501010
311890	404030
311892	252030
311893	302020
311894	253010
311895	352020
311896	451010
311897	452020
311898	151040
311904	352020
311905	151040
311908	452020
311909	253010
311910	501020
311912	151040
311954	351020
311957	151040
311974	151010
311975	151010
311978	404010
311991	452030
312001	451020
312009	151040
312016	101020
312018	253010
312025	251010
312053	101020
312061	451030
312103	352020
312104	201040
312105	253010
312106	451010
312153	101010
312156	151040
312159	151010
312228	254010
312232	453010
312234	302020
312238	403010
312240	151020
312251	151010
312257	253010
312303	201060
312304	203040
312305	251010
312306	252030
312307	252010
312308	301010
312309	151030
312310	451020
312311	151040
312312	404030
312315	201060
312317	151050
312319	302020
312321	252010
312322	452030
312325	202010
312354	451030
312409	402030
312412	451010
312421	202020
312505	453010
312506	NULL
312509	202020
312510	302020
312511	451020
312512	404030
312513	403010
312515	151020
312516	402030
312517	403010
312518	404030
312520	452030
312521	402030
312553	352010
312606	352020
312607	452030
312608	251010
312609	352020
312657	351010
312660	151040
312661	101020
312662	451010
312666	551020
312667	151040
312703	403010
312706	301010
312718	403010
312722	101020
312724	252020
312754	401010
312755	151040
312756	453010
312757	255040
312758	351020
312763	451010
312764	201060
312767	452030
312768	453010
312770	351020
312773	302020
312776	351010
312781	452030
312783	255040
312785	401010
312786	151030
312787	401010
312792	201060
312793	302020
312794	402030
312795	101020
312796	101020
312797	151040
312799	453010
312800	151040
312801	401010
312804	452020
312807	201020
312849	403010
312854	253010
312855	401020
312856	101020
312875	252030
312877	202010
312884	255010
312887	402010
312888	352020
312892	351010
312893	351020
312894	201010
312895	253020
312896	404030
312905	101020
312967	151040
312972	101020
312978	151040
313011	351010
313012	254010
313014	101020
313015	451030
313017	151010
313020	351020
313021	402020
313022	451020
313024	254010
313025	202020
313027	252020
313029	451010
313033	451020
313034	403010
313035	202020
313036	451020
313038	203050
313053	255030
313055	253010
313056	101020
313061	203010
313065	253010
313067	253010
313069	201030
313070	151020
313071	101020
313073	453010
313080	255040
313081	252030
313110	401010
313111	302020
313112	551010
313113	452010
313114	452030
313115	451010
313116	451010
313117	451020
313118	254010
313119	451030
313120	151010
313121	404030
313122	404020
313124	255020
313127	151010
313154	501010
313170	302020
313181	151040
313184	351020
313185	151040
313191	402030
313194	151040
313196	101020
313197	404030
313198	201060
313201	254010
313203	101010
313204	252010
313205	453010
313209	452030
313210	451030
313211	101020
313212	551020
313213	451010
313214	303020
313216	151050
313221	101020
313223	203050
313224	101020
313254	151040
313255	254010
313256	451030
313257	201060
313258	452030
313259	252010
313269	203030
313270	403010
313272	255040
313273	402010
313274	201060
313278	404030
313279	253010
313282	201030
313283	401010
313285	401010
313286	403010
313288	203050
313289	253010
313290	302010
313291	501010
313293	352010
313304	151040
313305	352010
313307	101020
313310	151040
313313	401010
313314	101020
313317	151010
313318	101020
313319	101020
313324	201040
313325	452010
313334	451020
313339	351020
313340	404020
313341	402020
313342	403010
313343	202010
313349	453010
313351	402030
313352	151010
313355	151040
313356	551010
313357	402010
313359	202010
313360	101010
313365	404020
313369	151040
313372	551010
313391	254010
313392	151030
313398	551040
313399	252010
313401	402010
313402	251010
313403	352010
313407	452020
313453	151040
313455	201060
313457	202020
313458	201060
313459	404020
313462	404030
313603	251020
313605	201060
313606	202010
313608	401010
313609	404020
313610	401010
313612	501010
313617	203050
313620	404020
313623	551010
313624	402010
313626	402030
313627	201050
313628	151040
313629	101020
313630	151040
313656	451010
313660	151040
313680	453010
313688	352010
313696	254010
313705	452010
313706	251010
313708	451030
313709	253020
313710	254010
313711	451010
313713	404030
313714	151020
313875	255010
313876	151040
314504	453010
314531	451030
314536	252030
314600	151040
314613	101020
314618	452010
314621	101020
314629	254010
314631	101020
314632	202020
314633	451010
314636	151040
314647	151040
314650	501010
314655	302010
314660	151040
314711	151040
314712	151040
314714	151040
314727	151040
314745	NULL
314802	251020
315397	302020
315404	151040
315405	151040
315406	151040
315409	451030
315445	201020
315450	501010
315456	402020
315458	451010
315459	352020
315460	151040
315465	352020
315470	NULL
315505	403010
315559	254010
315590	402030
315600	101020
315616	254010
315622	201010
315710	151040
315746	253010
315765	451030
315807	151040
315847	404020
315859	151040
315863	404020
315864	101020
315868	401010
315879	201070
315893	402030
315898	NULL
315940	151040
315961	402030
315963	401010
315974	151040
315980	101020
315990	452030
316002	151040
316009	101020
316021	451020
316034	151040
316035	101020
316756	254010
316789	203020
316918	352020
317231	101020
317254	402030
317260	253010
317270	151030
317282	151040
317289	452010
317294	101020
317296	151040
317307	501020
317308	451030
317311	404030
317314	253010
317315	453010
317316	251010
317317	252030
317318	252020
317319	202010
317321	203010
317392	101020
317395	352010
317404	453010
317405	451030
317406	452020
317407	404020
317408	203040
317410	451020
317500	101020
317501	NULL
317537	151040
317550	151040
317568	402030
317657	252010
317703	254010
317704	252030
317705	101020
317706	401010
317707	451010
317708	201030
317709	253010
317713	302010
317715	452020
317721	402010
317723	453010
317724	201030
317725	151050
317753	201040
317755	302020
317756	351010
317757	101020
317759	452010
317760	253010
317761	253010
317762	201060
317763	404020
317766	452030
317767	101020
317770	252020
317773	101020
317774	101020
317776	452010
317778	151020
317779	201060
317780	251010
317782	404030
317783	151010
317784	255010
317786	151030
317787	101020
317788	101020
317789	404030
317792	401010
317793	501010
317794	151040
317795	151010
317796	151040
317799	201010
317804	352010
317807	101020
317808	451030
317810	254010
317811	451030
317853	404030
317854	201040
317855	402010
317856	404030
317857	255040
317858	252030
317860	151040
317861	251010
317884	351010
317886	401010
317887	401010
317891	101020
317896	151040
317897	451010
317901	251010
317902	202010
317908	351030
317909	403010
317913	401010
317915	101020
317953	453010
317955	151030
317956	451020
317957	302020
317958	255030
317959	101010
317960	501010
317961	203050
317963	451010
317966	201060
317977	452030
317978	254010
317979	255040
317987	401010
317988	401010
317996	452010
317997	101020
318001	401010
318009	501020
318010	352010
318011	404020
318012	101020
318014	201010
318015	101020
318016	401010
318053	253010
318054	252010
318055	254010
318056	202010
318057	404030
318058	452030
318105	151040
318110	451030
318111	402020
318112	352020
318115	352010
318119	551010
318120	151040
318122	551010
318123	401010
318124	401010
318126	551010
318127	551010
318128	401020
318129	551010
318131	303020
318132	501010
318133	452010
318134	151040
318135	551010
318140	451020
318144	401010
318153	452010
318163	352010
318164	401020
318165	301010
318167	101010
318169	255040
318172	551010
318173	101020
318175	551010
318177	201070
318178	351010
318187	252030
318189	401010
318201	302010
318204	404030
318205	352020
318206	101020
318208	101010
318253	201040
318303	253010
318304	101020
318305	401010
318314	101020
318338	151010
318362	402010
318366	404020
318367	303020
318368	252030
318371	302020
318373	101020
318378	352010
318380	401020
318382	151040
318385	255020
318386	253010
318388	351020
318391	501010
318392	551010
318395	201030
318400	404020
318402	101020
318403	101020
318405	352010
318408	551010
318454	451030
318459	202010
318460	404020
318462	404020
318463	404020
318464	404020
318465	404020
318466	404020
318467	404020
318468	404020
318469	404020
318470	404020
318471	404020
318472	404020
318475	401010
318476	401010
318477	404020
318478	401010
318479	201060
318480	404020
318481	404020
318482	404020
318483	404020
318484	404020
318485	404020
318488	404020
318489	404020
318490	404020
318491	404020
318492	404020
318493	404020
318501	404020
318544	404030
318550	101010
318552	202010
318553	404030
318576	101020
318577	151040
318591	252010
318596	151040
318639	302010
318641	101020
318642	101020
318750	401010
318751	452010
318808	452030
318809	451020
318810	151040
318811	252030
318812	151010
318854	404020
318855	551030
318856	551030
318857	551030
318858	101020
318859	402020
318860	201050
318861	201050
318862	201050
318863	253010
318864	404020
318865	404020
318866	403010
318867	403010
318868	404020
318869	403010
318870	404020
318872	404020
318875	404020
318878	403010
318879	403010
318881	404020
318882	403010
318883	352020
318884	151010
318887	452010
318888	201040
318889	251010
318908	403010
318909	351010
318910	404030
318913	451010
318915	101020
318916	101010
318922	101020
318928	151040
318930	NULL
318936	401010
318944	401010
318945	451030
318946	203020
318947	302010
318948	254010
318949	254010
318950	101020
318956	501010
318958	452010
318959	101020
318960	203020
319005	352020
319006	101020
319008	352020
319010	253010
319022	501010
319030	151040
319037	101020
319041	151040
319046	151040
319053	451030
319060	451030
319064	201060
319065	202010
319069	352010
319119	404020
319120	151010
319123	451020
319125	404030
319127	201070
319131	151040
319142	551020
319152	254010
319155	452030
319163	401010
319172	453010
319177	151010
319178	151040
319179	252010
319180	151040
319254	403010
319255	501010
319256	253020
319257	551050
319259	151020
319265	101020
319267	402030
319269	151010
319271	352010
319273	301010
319274	402030
319281	101020
319282	551010
319285	151040
319287	451010
319297	452030
319298	501010
319299	201060
319301	551010
319304	151010
319316	452020
319353	151040
319357	403010
319358	401010
319359	403010
319360	202010
319361	254010
319363	402030
319381	501010
319382	402010
319383	402010
319384	402010
319385	402010
319386	404020
319387	151010
319388	151010
319389	404020
319390	401020
319391	401020
319392	401020
319393	401020
319394	401020
319395	401020
319396	401020
319397	401020
319398	401020
319399	404020
319402	404020
319403	404020
319404	404020
319405	404020
319406	404020
319407	404020
319408	401010
319409	401010
319410	401010
319411	401010
319412	401010
319414	404020
319415	404020
319416	404020
319417	404020
319419	404020
319420	404020
319421	404020
319422	404020
319427	404020
319429	404020
319431	253010
319432	351010
319453	451010
319454	551010
319455	401010
319457	451010
319462	452030
319464	252030
319466	551020
319472	551010
319482	101020
319488	352030
319490	501010
319491	402030
319492	501010
319494	402030
319495	253010
319496	302020
319498	404030
319499	252030
319505	551010
319506	551010
319507	551010
319508	203040
319509	403010
319510	404020
319513	404020
319514	404020
319515	151040
319516	404020
319517	404020
319518	404020
319520	404020
319521	404020
319522	404020
319523	404020
319524	404020
319525	402030
319526	402030
319527	404020
319529	404020
319530	404020
319532	402010
319533	201070
319534	404020
319535	404020
319536	151040
319537	302020
319538	404020
319540	404020
319541	404020
319542	404020
319543	252010
319545	302020
319557	302020
319559	351020
319560	352020
319561	351010
319562	452010
319565	551050
319569	254010
319574	302020
319580	203030
319581	254010
319582	402010
319587	201010
319604	202010
319605	402020
319606	201060
319607	403010
319656	351010
319658	404020
319659	404020
319660	404020
319705	402010
319708	151020
319709	201030
319713	501010
319715	202010
319719	252020
319725	151040
319729	255020
319733	451010
319735	151040
319744	551020
319748	352020
319749	151040
319762	201040
319767	402010
319778	151040
319794	451010
319800	452030
319805	351010
319821	202010
319822	401010
319824	101020
319826	451030
319827	201060
319853	201060
319854	101020
319855	101020
319857	453010
319858	252030
319859	101020
319860	151040
319867	151040
319874	401010
319903	451030
319905	352020
319906	151040
319908	302020
319909	101020
319910	201060
319912	404030
319953	401010
319954	403010
319955	253010
319956	402030
319960	302020
319962	252030
319963	203030
319964	253010
319965	501010
319966	551050
319967	403010
319968	451010
319971	404030
319972	401010
320004	201020
320005	255020
320006	351020
320007	351020
320008	101020
320057	452010
320059	351010
320060	352010
320061	203010
320062	202010
320064	403010
320069	351020
320070	351030
320071	151040
320103	202010
320105	255040
320154	351010
320156	151040
320169	202010
320170	402030
320176	452020
320203	452030
320204	151040
320205	201030
320208	451010
320253	101020
320255	101020
320256	101020
320258	404020
320259	151040
320260	402010
320261	101020
320265	151030
320266	252010
320304	352010
320307	404030
320308	351020
320309	351010
320311	451010
320313	352010
320314	202010
320353	451020
320354	254010
320410	254010
320413	501010
320415	303020
320416	151040
320457	352010
320458	452020
320459	203030
320463	453010
320464	201040
320466	251010
320472	253010
320503	352020
320504	402030
320506	402030
320507	201020
320508	151040
320512	352010
320553	302020
320555	101020
320556	101020
320606	402020
320610	352010
320611	452030
320637	452030
320638	252030
320639	352010
320640	551020
320650	452030
320651	401010
320652	151020
320655	151040
320657	401010
320661	452010
320663	151040
320665	402020
320666	501010
320667	352010
320668	351020
320669	501010
320670	101020
320671	254010
320673	254010
320674	351020
320675	253010
320677	101010
320704	253010
320705	551010
320808	101020
320908	404020
320909	551010
320910	551010
320911	551010
320912	501010
320913	101020
320914	501010
320915	501010
320916	501010
320917	501010
320918	551010
320919	501010
320921	501010
320923	551010
320954	401020
320955	401010
320959	452010
320960	201030
320961	352020
321004	404030
321008	402030
321016	201040
321017	101010
321054	452030
321055	201060
321058	203050
321063	404030
321065	402030
321103	401010
321104	101010
321106	201040
321114	101010
321115	501010
321153	404030
321154	452030
321155	451030
321156	453010
321157	201070
321158	254010
321161	452030
321163	151040
321166	551040
321208	551010
321209	551050
321213	253010
321217	201070
321218	352010
321220	551010
321221	252010
321223	255020
321224	451010
321225	351030
321226	252010
321227	404020
321305	101020
321362	151040
321410	551010
321453	202020
321454	255040
321455	253010
321456	301010
321457	253010
321458	451030
321459	254010
321460	451020
321461	201060
321462	252010
321471	203030
321477	253010
321482	351010
321503	402030
321504	251010
321560	252010
321562	201030
321563	203020
321613	151020
321661	101020
321666	551010
321755	NULL
321804	501010
321805	551010
321857	101020
321858	202010
321859	NULL
321864	401010
321865	352030
321866	101010
321869	NULL
321903	254010
322003	202010
322004	351020
322005	402030
322006	203030
322007	302020
322012	151040
322014	452010
322015	254010
322017	401010
322053	101020
322059	402030
322061	451010
322062	253010
322063	351020
322064	351020
322065	101020
322066	352010
322068	404020
322104	202010
322153	201060
322154	151040
322203	352010
322205	351010
322206	251010
322253	551010
322303	501010
322305	551020
322306	151040
322310	201030
322311	352010
322312	203020
322313	151040
322314	452010
322354	402030
322355	302020
322356	404020
322462	253010
322463	352020
322908	101020
322954	351030
322956	101020
322957	351010
322958	452010
322960	452030
323053	402030
323054	255010
323055	352020
323056	253010
323057	302020
323058	151010
323059	203050
323060	201040
323061	202010
323062	452010
323063	252010
323064	151010
323065	352020
323066	201040
323067	201060
323068	151010
323069	151010
323070	151040
323071	151020
323072	203050
323073	452010
323074	101020
323082	101020
323083	254010
323084	151040
323085	101020
323089	251020
323090	202010
323091	401010
323103	404020
323104	201060
323105	252020
323106	401010
323107	151040
323109	254010
323110	551040
323111	101010
323165	452010
323166	151040
323167	201060
323168	151040
323169	351010
323170	151040
323171	352010
323203	254010
323205	404020
323206	255020
323208	151010
323305	255030
323306	151040
323311	251010
323312	201010
323313	201040
323315	403010
323316	501020
323319	201010
323321	151040
323323	252030
323324	251010
323325	101020
323326	254010
323407	501010
323409	101020
323410	452030
323411	253010
323412	151040
323415	402030
323459	351030
323467	401010
323471	101020
323475	302020
323503	201010
323504	151040
323505	255030
323506	551050
323603	252010
323604	453010
323605	302020
323606	451030
323607	452030
323608	452010
323609	402030
323610	452030
323611	151040
323612	254010
323613	551020
323615	254010
323653	201040
323654	201030
323655	402030
323705	402030
323710	201020
323715	451010
323716	101010
323717	101020
323720	151040
323724	101020
323725	151040
323727	451010
323728	451030
323729	501010
323730	351020
323731	403010
323732	201030
323733	151040
323734	253010
323754	101020
323755	451020
323758	101020
323856	101020
323857	402010
323858	352010
323903	404030
323904	352020
323905	203010
323965	201020
323967	351010
323970	351020
323974	351020
323976	302020
323991	101020
323992	452010
323993	201060
323994	203030
323995	402030
324003	501010
324053	202020
324054	451010
324055	301010
324056	352020
324057	401010
324058	404020
324059	404020
324060	402020
324061	551050
324106	151050
324108	251020
324110	151010
324153	151050
324165	151040
324170	101020
324206	404030
324207	203010
324208	404030
324209	203010
324210	151030
324212	302010
324256	451030
324257	352020
324258	452010
324259	151010
324260	551050
324262	201040
324353	451010
324356	252020
324359	203010
324363	452030
324405	451020
324406	151040
324409	203050
324426	352030
324453	501020
324454	254010
324455	451020
324456	255040
324457	253010
324458	151020
324459	201060
324503	401020
324504	402030
324506	201040
324507	402030
324509	452030
324510	203020
324511	402020
324512	352020
324516	151010
324605	452030
324606	151050
324609	452030
324611	453010
324614	401010
324615	401020
324653	452010
324705	252010
324706	252010
324713	404030
324753	302020
324754	404030
324757	551010
324758	202020
324759	551010
324762	151040
324763	201040
324764	201060
324810	101010
324812	352010
324813	351010
324814	551010
324815	352020
324816	201040
324818	203020
324855	352010
324859	253010
324862	551010
324908	404010
324935	252030
324944	202010
324955	201030
324962	203020
324984	202010
324985	101010
324993	201030
325053	201060
325054	402030
325055	352020
325056	201040
325058	451030
325153	151040
325158	451030
325253	201040
325255	151040
325303	252030
325304	551050
325305	201030
325306	201040
325307	201060
325308	551010
325309	254010
325354	352010
325356	551020
325357	203020
325360	201020
325368	501010
325369	501010
325371	551010
325372	451030
325373	303020
325374	201010
325403	402030
325404	402030
325405	402030
325407	402030
325408	402030
325409	402030
325410	402030
325412	352020
325414	402010
325456	101020
325459	451030
325460	402020
325461	254010
325464	351020
325465	452030
325467	352010
325468	202010
325503	202020
325504	253010
325506	551010
325507	203050
325508	201060
325509	551010
325510	551010
325513	255030
325514	551010
325515	201030
325519	351010
325520	253020
325556	151040
325570	501020
325571	352020
325605	253020
325608	151010
325653	202020
325654	255040
325655	254010
325658	251010
325659	202010
325660	352010
325664	451030
325703	151020
325704	452030
325809	203020
325811	352010
325813	101010
325816	151040
325857	151040
325858	252010
325859	452020
325861	201010
325863	203050
325864	453010
325903	253010
325904	201060
325905	101020
325906	255020
325907	255040
325908	451020
325914	151040
325915	202020
325920	352020
325921	352010
325953	101020
325956	401010
325957	101020
325958	253010
325959	352010
325965	255040
325967	452010
325968	404030
326055	403010
326056	255040
326060	101020
326061	101020
326062	303020
326063	252020
326064	551010
326065	551010
326071	203050
326074	551010
326075	151050
326076	101020
326077	451010
326078	101020
326080	351010
326081	451020
326082	501010
326083	351020
326084	252010
326088	302020
326089	301010
326090	151040
326155	402030
326158	203040
326160	151040
326203	451030
326204	301010
326206	403010
326208	403010
326212	302020
326213	253010
326214	404030
326215	402010
326216	352020
326253	201040
326254	255040
326255	302020
326256	201040
326257	151010
326258	302020
326259	202010
326261	402010
326263	452030
326278	252010
326299	401010
326300	452010
326302	452030
326303	501020
326353	551010
326354	254010
326355	452030
326356	403010
326361	252010
326405	151040
326406	201030
326407	302020
326409	452010
326412	101020
326413	251010
326453	551010
326454	202010
326455	402010
326456	551010
326462	551010
326463	551020
326510	452030
326512	151040
326513	451020
326556	151040
326558	101020
326603	551010
326605	403010
326606	352010
326610	352010
326615	551010
326616	551050
326620	402020
326623	551010
326624	201020
326629	352010
326630	NULL
326631	352020
326655	404030
326656	151040
326657	151020
326706	251020
326708	404030
326712	351020
326754	551010
326755	551010
326854	551020
326855	551010
326904	252030
326905	151010
326906	151040
326907	352020
326908	402030
326953	151010
327006	451030
327007	254010
327008	301010
327009	202010
327010	451020
327011	452030
327012	452020
327013	101010
327014	404030
327015	202010
327016	253010
327057	551010
327058	551020
327059	402010
327061	203030
327063	551010
327064	404030
327065	551010
327066	551010
327111	201040
327112	401010
327113	404030
327114	201060
327115	402030
327116	402030
327153	453010
327154	101020
327155	151040
327156	101020
327157	253010
327158	151040
327159	151040
327204	551020
327253	404030
327254	202010
327353	551010
327354	151040
327356	201040
327360	352020
327369	551050
327370	551010
327403	151040
327404	202020
327503	254010
327504	452010
327505	203030
327506	101020
327512	451020
327515	201020
327516	451030
327522	151040
327523	201010
327524	351010
327605	151010
327609	453010
327610	401020
327654	551010
327656	151040
327803	352020
327907	402030
328005	551010
328006	352010
328017	352010
328023	201030
328024	452030
328055	254010
328104	551010
328105	151010
328106	254010
328107	453010
328108	NULL
328153	201070
328154	101020
328155	254010
328158	201060
328159	201060
328161	151040
328163	101010
328204	402030
328205	151040
328206	451010
328255	201070
328256	254010
328259	404020
328260	453010
328272	151010
328311	151010
328312	201060
328314	201060
328315	402030
328316	302020
328317	302020
328320	451030
328321	451020
328324	151010
328507	101020
328508	151040
328509	551020
328569	151010
328570	253010
328571	203050
328703	302020
328704	101020
328706	404020
328707	251020
328713	203020
328714	254010
328715	452020
328730	254010
328731	402030
328734	501020
328735	501010
328737	203050
328754	NULL
328757	352010
328764	404030
328767	254010
328773	254010
328774	451020
328775	404020
328776	551010
328777	551010
328779	404020
328780	402030
328781	402030
328784	551010
328853	251010
328854	NULL
328905	151010
328910	404030
328911	453010
328956	403010
328957	451030
329003	551030
329004	403010
329005	252010
329009	101020
329011	202010
329012	453010
329013	202010
329014	151040
329015	451030
329016	201040
329054	151040
329207	402020
329210	151050
329211	551010
329212	451020
329213	151040
329215	352020
329217	101010
329218	402030
329304	451020
329305	254010
329306	253010
329307	451030
329403	402010
329404	352010
329405	404030
329409	551020
329453	151040
329454	151040
329455	203050
329456	253010
329554	351010
329555	451030
329557	351010
329559	NULL
329603	551010
329604	252010
329605	101020
329606	551010
329607	151040
329608	201020
329611	451020
329612	352020
329613	551010
329614	401010
329703	203010
329704	151040
329705	201040
329707	151040
329753	151040
329754	401010
329756	201020
329763	201030
329764	101020
329765	151040
329803	402030
329804	401010
329807	551010
329808	101020
329953	403010
329954	203010
329976	101020
329977	404020
330004	151010
330005	151040
330007	201040
330009	101010
330010	352010
330023	551010
330024	404020
330028	101020
330029	453010
330053	404020
330054	151010
330055	401010
330056	302010
330057	302020
330058	201060
330060	404030
330061	101020
330153	151040
330155	203020
330156	401010
330157	201060
330158	101020
330160	151010
330163	252030
330209	151040
330253	401010
330254	404030
330255	252010
330306	101020
330309	NULL
330311	101020
330312	302020
330332	302020
330333	101010
330403	202010
330404	452010
330454	252030
330503	452030
330504	202010
330505	404030
330506	251010
330507	101020
330510	101020
330556	NULL
330557	351010
330559	252010
330562	451030
330567	202010
330571	501020
330573	203030
330803	351020
330856	451030
331004	201020
331005	251010
331006	202010
331134	402020
331229	402030
331528	452010
331552	403010
331569	255040
331656	254010
331848	151010
331917	101020
331977	403010
332155	302010
332203	151040
332220	403010
332283	501020
332307	255030
332349	501010
332366	352030
332561	551010
332600	404020
333608	101020
333715	404030
333959	251020
333960	251020
333967	403010
334061	151030
334146	403010
334147	403010
334150	301010
334159	403010
334163	201010
334167	401010
334187	254010
334202	151010
334209	404030
334246	201040
334254	151010
334302	201060
334322	452020
334365	254010
334385	201030
334464	251010
334489	151040
334490	551030
334511	401010
334517	352020
334557	453010
334569	201020
334584	303010
334611	201060
334612	301010
334613	501010
334615	101020
334617	151050
334618	151050
334627	352010
334650	404030
334703	402030
334709	551010
334727	254010
334728	254010
334775	101020
334879	201060
334902	401010
334925	301010
334930	401010
334935	252030
334936	303020
334941	402010
334999	251020
335000	251020
335009	251020
335017	452030
335156	151020
335166	151020
335168	302020
335184	351010
335234	403010
335322	403010
335425	452030
335426	302010
335564	401010
336080	151030
336094	101010
336099	551030
336150	254010
336293	202010
336294	202010
336400	401010
336572	551050
336704	254010
336736	201070
336838	352020
336842	203050
336874	201050
337027	101020
337162	201060
337176	501020
337270	253010
337276	254010
337476	404020
337500	254010
337633	401020
337666	101020
337753	254010
337805	452040
337872	402010
337910	255040
337923	203030
337961	401010
337976	501010
337977	203030
338050	201060
338541	402030
338543	403010
338548	403010
338549	403010
338600	302020
338601	451020
338602	401010
338603	403010
338604	302020
338605	254010
338655	404020
338661	451010
338704	404020
338705	404020
338706	404020
338707	404030
338708	404030
338710	404030
338711	404030
338712	404020
338713	404030
338715	402020
338716	404030
338717	404020
338718	404020
338722	301010
338723	201060
338725	404030
338908	301010
338935	202010
338940	401010
338999	404020
339017	551030
339133	404020
339333	255040
339342	201010
339586	551030
339608	551010
339628	151010
339702	101020
339706	101020
339769	403010
339960	403010
339965	401010
339968	302010
339997	302010
339998	151020
340002	551010
340003	551010
340004	151040
340023	151040
340034	151040
340040	403010
340104	501020
340107	501010
340108	501020
340109	501010
340110	501020
340168	302010
340199	352030
340200	551010
340319	151040
340320	501020
340354	254010
340376	101020
340413	551010
340456	404020
340725	401020
341546	201010
341608	151040
341831	251020
341832	251020
341840	403010
341910	551010
341938	151030
341974	402010
341993	551050
342001	401010
342008	401010
342032	403010
342033	403010
342036	301010
342046	403010
342050	201010
342056	401010
342076	254010
342092	351010
342101	404030
342139	201040
342147	151010
342205	201060
342228	452020
342254	201030
342275	254010
342276	254010
342299	201030
342369	401010
342379	251010
342404	151040
342405	551030
342426	401010
342445	203040
342452	151050
342472	201060
342487	201020
342503	303010
342510	101020
342538	201060
342539	301010
342546	151050
342547	151050
342556	352010
342579	404030
342634	402030
342640	551010
342647	203040
342659	254010
342660	254010
342713	255030
342717	402010
342731	251020
342738	251020
342743	252010
342813	201060
342838	401010
342863	301010
342869	401010
342870	201030
342874	252030
342880	402010
342939	251020
342940	251020
342949	251020
342957	452030
343096	151020
343102	401010
343107	151020
343109	302020
343112	302030
343114	203050
343126	351010
343176	403010
343264	403010
343363	401010
343375	302010
343389	401010
343407	251020
343408	402020
343410	403010
343457	201050
343475	201030
343478	402030
343495	551050
343496	551050
343509	551050
343522	401010
343527	201040
343529	151010
343530	303010
343535	401010
343561	101020
343572	302020
343575	404020
343609	251020
343653	201030
343776	402030
343804	402030
343839	402020
343867	404030
343933	402020
343947	303020
343952	402030
343982	203050
344018	402030
344061	401010
344063	402020
344067	402030
344073	151030
344088	101010
344094	551030
344148	254010
344301	202010
344305	501010
344411	401010
344590	551050
344678	101020
344727	401010
344731	254010
344745	101020
344766	201070
344880	352020
344885	203050
344920	201050
345088	101020
345089	101020
345100	254010
345245	201060
345265	501020
345266	501010
345364	202010
345368	403010
345383	254010
345430	404020
345585	403010
345594	404020
345621	254010
345765	401020
345868	203020
345886	254010
345938	452040
346008	401010
346010	402010
346031	452030
346041	402020
346044	151020
346047	151040
346053	501010
346063	203030
346070	151040
346119	501010
346120	203030
346123	201060
346194	201060
346694	403010
346704	403010
346705	403010
346771	402030
346773	255040
346774	302020
346775	255020
346776	453010
346777	201060
346778	151040
346780	201060
346904	151040
346905	352010
346953	451030
346954	101010
346955	452030
347103	202010
347107	402030
347110	351010
347111	351010
347113	151040
347114	201030
347115	551050
347203	352020
347204	252010
347297	151040
347300	255010
347303	101020
347313	101020
347325	201020
347326	453010
347329	201040
347339	151040
347340	351010
347341	452030
347343	501010
347348	351010
347350	253010
347352	351010
347357	452020
348256	501010
348306	452010
348312	151010
348353	255030
348453	253020
348455	201060
348503	351030
348505	253010
348506	151040
348509	201060
348510	352010
348553	201040
348554	404020
348555	402030
348556	452010
348557	402020
348558	201040
348559	451010
348561	351010
348562	351030
348603	253010
348605	451010
348653	252010
348654	352020
348655	252030
348656	201020
348658	253020
348703	451020
348705	501010
348708	404030
348754	151040
348762	255020
348766	254010
348770	151040
348776	151030
348777	452010
348778	452030
348779	151010
348780	253010
348781	201040
348877	303020
348878	101010
348881	451010
348882	253010
349082	255040
349084	203050
349095	302020
349129	151040
349130	451030
349131	501010
349132	351010
349178	203050
349179	151040
349180	203020
349278	551050
349327	452030
349328	151040
349329	201060
349330	302020
349331	252030
349387	255020
349427	254010
349428	201030
349429	401010
349430	201060
349431	302020
349441	201040
349477	352010
349478	301010
349479	451020
349480	202020
349481	252010
