14241	2008-09-30	95	66	16
126573	2008-09-30	48	\N	71
14230	2008-09-30	13	49	70
128028	2008-09-30	34	\N	26
14328	2008-09-30	39	95	4
13936	2008-09-30	69	42	65
13937	2008-09-30	84	77	14
13875	2008-09-30	16	83	4
14331	2008-09-30	93	\N	84
269564	2008-09-30	47	55	87
13941	2008-09-30	56	100	93
14120	2008-09-30	60	82	41
14010	2008-09-30	21	93	46
13958	2008-09-30	97	\N	86
13921	2008-09-30	20	31	63
279641	2008-09-30	88	\N	99
18227	2008-09-30	8	86	70
14132	2008-09-30	56	59	66
15940	2008-09-30	32	8	97
14306	2008-09-30	76	49	72
13972	2008-09-30	56	18	83
18202	2008-09-30	14	19	17
14443	2008-09-30	79	63	75
14550	2008-09-30	15	2	30
13976	2008-09-30	58	4	100
14554	2008-09-30	87	33	51
18253	2008-09-30	55	7	84
14211	2008-09-30	11	44	88
14300	2008-09-30	88	\N	5
13981	2008-09-30	39	96	16
14558	2008-09-30	63	32	85
14204	2008-09-30	54	66	15
18225	2008-09-30	77	\N	79
14219	2008-09-30	35	71	76
14054	2008-09-30	50	3	40
18213	2008-09-30	18	5	5
3850	2008-09-30	26	97	15
13924	2008-09-30	67	88	71
11575	2008-09-30	51	45	82
14068	2008-09-30	9	\N	93
14078	2008-09-30	80	53	39
13832	2008-09-30	88	55	61
14124	2008-09-30	12	94	84
14249	2008-09-30	30	\N	65
14254	2008-09-30	90	\N	19
14265	2008-09-30	86	37	87
13901	2008-09-30	75	76	30
14262	2008-09-30	49	60	6
14350	2008-09-30	25	55	13
18244	2008-09-30	51	46	7
18234	2008-09-30	95	52	55
14458	2008-09-30	75	17	55
14460	2008-09-30	87	10	60
14162	2008-09-30	39	\N	98
14529	2008-09-30	64	34	81
14353	2008-09-30	46	42	80
126797	2008-09-30	66	49	41
14380	2008-09-30	59	\N	16
18235	2008-09-30	71	92	22
128074	2008-09-30	18	\N	15
14459	2008-09-30	87	\N	25
14324	2008-09-30	60	\N	\N
14372	2008-09-30	74	54	60
14397	2008-09-30	2	\N	88
18246	2008-09-30	17	93	68
14395	2008-09-30	81	\N	26
5605	2008-09-30	51	26	63
14493	2008-09-30	67	11	95
18218	2008-09-30	39	80	86
18212	2008-09-30	57	99	83
7677	2008-09-30	79	70	7
14568	2008-09-30	25	62	70
14565	2008-09-30	92	89	21
18274	2008-09-30	60	65	73
14581	2008-09-30	50	95	65
14705	2008-09-30	9	\N	1
14672	2008-09-30	78	81	70
14805	2008-09-30	29	84	48
14835	2008-09-30	16	84	10
14602	2008-09-30	57	36	24
3227	2008-09-30	19	70	23
14736	2008-09-30	23	94	15
18270	2008-09-30	42	83	47
14606	2008-09-30	52	11	37
14757	2008-09-30	42	99	31
14657	2008-09-30	76	6	56
18266	2008-09-30	94	82	14
14677	2008-09-30	1	\N	2
2242	2008-09-30	57	30	95
14719	2008-09-30	61	80	14
14715	2008-09-30	5	\N	39
14642	2008-09-30	48	34	91
270654	2008-09-30	98	\N	47
126732	2008-09-30	25	\N	52
14643	2008-09-30	4	58	29
126776	2008-09-30	90	\N	38
14687	2008-09-30	5	93	71
14831	2008-09-30	4	\N	7
128045	2008-09-30	80	\N	1
14277	2008-09-30	21	45	35
14750	2008-09-30	90	\N	77
14849	2008-09-30	43	32	86
14681	2008-09-30	50	53	49
14676	2008-09-30	33	44	40
18282	2008-09-30	79	70	50
18275	2008-09-30	100	\N	78
128521	2008-09-30	56	\N	28
14902	2008-09-30	26	\N	85
14801	2008-09-30	23	\N	22
17355	2008-09-30	55	9	35
14590	2008-09-30	19	\N	87
18281	2008-09-30	81	\N	44
14922	2008-09-30	19	60	44
18265	2008-09-30	43	70	36
14682	2008-09-30	46	\N	26
14789	2008-09-30	1	\N	1
126583	2008-09-30	69	\N	27
128048	2008-09-30	60	\N	30
15116	2008-09-30	57	70	28
14945	2008-09-30	77	98	20
14948	2008-09-30	64	\N	46
14638	2008-09-30	19	\N	\N
15013	2008-09-30	40	69	48
15091	2008-09-30	88	79	88
8747	2008-09-30	21	\N	12
138090	2008-09-30	58	88	88
14942	2008-09-30	58	78	51
18285	2008-09-30	95	69	22
18287	2008-09-30	8	36	28
15046	2008-09-30	67	\N	30
14988	2008-09-30	24	100	25
15086	2008-09-30	23	\N	89
15188	2008-09-30	55	\N	69
15032	2008-09-30	55	34	94
18290	2008-09-30	72	88	8
15051	2008-09-30	47	\N	98
15131	2008-09-30	6	11	31
15058	2008-09-30	25	8	80
18296	2008-09-30	48	35	97
15318	2008-09-30	72	34	24
15554	2008-09-30	79	\N	73
126755	2008-09-30	30	\N	71
18316	2008-09-30	7	\N	88
15119	2008-09-30	66	40	35
15100	2008-09-30	19	2	27
15503	2008-09-30	88	82	36
128054	2008-09-30	2	\N	51
15596	2008-09-30	58	\N	67
15252	2008-09-30	65	34	47
15549	2008-09-30	75	73	74
15527	2008-09-30	34	88	73
15505	2008-09-30	73	61	32
15638	2008-09-30	42	\N	8
15259	2008-09-30	22	79	52
15233	2008-09-30	30	28	41
15588	2008-09-30	76	30	61
4648	2008-09-30	67	70	37
15283	2008-09-30	20	5	68
14138	2008-09-30	73	\N	83
18308	2008-09-30	26	35	60
15352	2008-09-30	80	89	56
15589	2008-09-30	23	19	50
15552	2008-09-30	34	25	30
18319	2008-09-30	17	85	20
15658	2008-09-30	40	52	79
15606	2008-09-30	70	47	48
15501	2008-09-30	21	45	42
15496	2008-09-30	41	\N	43
15384	2008-09-30	81	\N	50
15350	2008-09-30	78	\N	62
15593	2008-09-30	75	\N	17
15500	2008-09-30	79	\N	54
15610	2008-09-30	44	47	24
15587	2008-09-30	87	60	18
15355	2008-09-30	46	\N	20
15316	2008-09-30	66	35	93
15404	2008-09-30	48	13	45
15424	2008-09-30	61	55	45
18300	2008-09-30	64	72	77
15487	2008-09-30	77	\N	35
15666	2008-09-30	14	8	27
15599	2008-09-30	42	4	73
15425	2008-09-30	30	26	50
306155	2008-09-30	75	\N	91
15410	2008-09-30	33	66	78
17737	2008-09-30	10	73	76
15392	2008-09-30	87	99	16
15522	2008-09-30	17	\N	9
15632	2008-09-30	82	88	83
367784	2008-09-30	32	4	93
17887	2008-09-30	30	55	93
15673	2008-09-30	48	94	88
15391	2008-09-30	14	1	31
15721	2008-09-30	7	\N	10
15685	2008-09-30	34	\N	14
15695	2008-09-30	92	56	26
15707	2008-09-30	12	10	3
15543	2008-09-30	14	61	43
15555	2008-09-30	68	68	82
15744	2008-09-30	75	1	53
18325	2008-09-30	87	49	36
15663	2008-09-30	80	82	12
15759	2008-09-30	16	40	38
15770	2008-09-30	69	99	71
15797	2008-09-30	19	92	3
15799	2008-09-30	34	4	76
15796	2008-09-30	31	28	45
15722	2008-09-30	67	80	72
15807	2008-09-30	54	14	85
8599	2008-09-30	28	20	85
1299	2008-09-30	62	89	9
17689	2008-09-30	40	77	23
7810	2008-09-30	93	\N	83
9292	2008-09-30	9	11	2
14580	2008-09-30	97	\N	82
17898	2008-09-30	99	91	55
7984	2008-09-30	94	100	2
15641	2008-09-30	40	61	69
15819	2008-09-30	47	\N	20
8190	2008-09-30	59	33	65
10408	2008-09-30	87	\N	96
11823	2008-09-30	91	20	23
13916	2008-09-30	39	8	82
3200	2008-09-30	89	90	17
13819	2008-09-30	60	\N	71
10932	2008-09-30	5	30	47
18318	2008-09-30	50	\N	5
2949	2008-09-30	6	10	17
9537	2008-09-30	53	37	71
2921	2008-09-30	9	7	50
17533	2008-09-30	15	\N	\N
18082	2008-09-30	62	77	15
127192	2008-09-30	53	\N	83
17705	2008-09-30	45	\N	70
1509	2008-09-30	72	\N	37
13206	2008-09-30	93	27	66
5194	2008-09-30	36	49	43
5955	2008-09-30	61	44	86
14976	2008-09-30	52	34	94
127362	2008-09-30	7	\N	17
12623	2008-09-30	92	19	10
828	2008-09-30	66	63	92
6039	2008-09-30	65	66	49
6086	2008-09-30	63	71	50
17676	2008-09-30	40	\N	\N
6587	2008-09-30	75	60	72
17493	2008-09-30	98	\N	60
14811	2008-09-30	29	100	99
127979	2008-09-30	6	\N	8
1569	2008-09-30	15	\N	2
9651	2008-09-30	16	16	52
4210	2008-09-30	7	\N	2
7571	2008-09-30	69	59	48
831	2008-09-30	\N	6	40
10654	2008-09-30	33	7	22
4263	2008-09-30	95	11	94
15199	2008-09-30	5	\N	\N
2207	2008-09-30	87	2	92
17488	2008-09-30	13	\N	22
17226	2008-09-30	87	89	66
1390	2008-09-30	48	41	68
8780	2008-09-30	79	79	83
17338	2008-09-30	60	54	33
13611	2008-09-30	37	18	70
5841	2008-09-30	81	82	58
8474	2008-09-30	27	26	52
13157	2008-09-30	32	10	91
6624	2008-09-30	2	36	\N
820	2008-09-30	82	16	71
11562	2008-09-30	85	41	66
15090	2008-09-30	27	1	1
4645	2008-09-30	95	75	54
5404	2008-09-30	94	73	23
12580	2008-09-30	52	27	53
18039	2008-09-30	48	38	26
5657	2008-09-30	46	22	86
5838	2008-09-30	74	9	58
17248	2008-09-30	39	43	60
13169	2008-09-30	95	56	22
10842	2008-09-30	44	20	46
15813	2008-09-30	60	57	9
4370	2008-09-30	70	\N	9
18128	2008-09-30	18	\N	4
2349	2008-09-30	95	85	37
8426	2008-09-30	6	\N	14
17244	2008-09-30	39	\N	15
14972	2008-09-30	8	40	98
17346	2008-09-30	59	\N	67
17629	2008-09-30	33	\N	47
17438	2008-09-30	2	9	60
9622	2008-09-30	46	71	30
7205	2008-09-30	78	40	89
17311	2008-09-30	69	80	92
6941	2008-09-30	48	66	17
1519	2008-09-30	85	9	92
8859	2008-09-30	32	\N	9
7663	2008-09-30	5	11	93
4816	2008-09-30	58	30	18
8561	2008-09-30	25	89	52
18307	2008-09-30	48	3	64
11537	2008-09-30	74	34	84
126906	2008-09-30	9	39	6
11560	2008-09-30	78	81	10
7597	2008-09-30	65	42	20
9312	2008-09-30	63	78	28
170642	2008-09-30	7	\N	4
13737	2008-09-30	87	79	53
17790	2008-09-30	28	25	71
1840	2008-09-30	58	86	74
10635	2008-09-30	51	48	30
4093	2008-09-30	64	48	84
1566	2008-09-30	78	78	13
15572	2008-09-30	81	68	70
4934	2008-09-30	91	52	9
17563	2008-09-30	45	8	82
17351	2008-09-30	41	21	75
2877	2008-09-30	69	7	72
5091	2008-09-30	33	36	59
18028	2008-09-30	16	12	46
18239	2008-09-30	22	28	75
9599	2008-09-30	80	89	13
8380	2008-09-30	32	7	98
126869	2008-09-30	37	\N	95
9856	2008-09-30	72	38	35
12556	2008-09-30	35	31	40
8689	2008-09-30	22	74	79
11057	2008-09-30	81	49	36
9140	2008-09-30	85	76	37
17664	2008-09-30	6	6	49
17900	2008-09-30	88	48	47
15511	2008-09-30	52	5	71
8350	2008-09-30	28	37	29
2006	2008-09-30	23	\N	100
9138	2008-09-30	3	92	77
18182	2008-09-30	79	87	17
780	2008-09-30	94	56	49
5265	2008-09-30	67	85	59
10676	2008-09-30	78	29	82
2035	2008-09-30	85	9	76
3687	2008-09-30	53	11	24
128011	2008-09-30	87	79	92
15814	2008-09-30	17	2	12
15230	2008-09-30	41	\N	31
18269	2008-09-30	61	6	37
129373	2008-09-30	34	\N	61
17921	2008-09-30	82	\N	48
12127	2008-09-30	24	46	59
13335	2008-09-30	21	7	10
12751	2008-09-30	68	34	32
14285	2008-09-30	26	25	34
14418	2008-09-30	3	\N	8
11067	2008-09-30	83	98	51
8677	2008-09-30	2	50	3
168060	2008-09-30	57	89	44
799	2008-09-30	51	47	6
6811	2008-09-30	69	\N	46
4408	2008-09-30	23	84	2
1446	2008-09-30	20	47	2
15175	2008-09-30	3	67	1
1178	2008-09-30	63	\N	24
809	2008-09-30	6	83	94
1738	2008-09-30	72	79	63
17283	2008-09-30	43	89	72
1418	2008-09-30	2	47	1
2511	2008-09-30	52	27	100
1629	2008-09-30	29	66	47
12138	2008-09-30	85	51	67
126860	2008-09-30	33	35	22
8790	2008-09-30	12	\N	2
12838	2008-09-30	49	21	92
3955	2008-09-30	99	68	60
2046	2008-09-30	43	24	32
102425	2008-09-30	3	71	1
12348	2008-09-30	77	62	67
4873	2008-09-30	11	\N	7
5508	2008-09-30	66	50	25
13579	2008-09-30	19	\N	73
13503	2008-09-30	82	15	38
18194	2008-09-30	29	62	38
8123	2008-09-30	43	\N	86
13495	2008-09-30	44	49	30
11820	2008-09-30	64	77	13
18116	2008-09-30	72	23	53
1737	2008-09-30	70	38	56
13572	2008-09-30	19	73	59
15255	2008-09-30	86	93	13
15369	2008-09-30	4	2	43
15206	2008-09-30	45	\N	94
267400	2008-09-30	53	37	64
9146	2008-09-30	46	59	58
3997	2008-09-30	42	71	8
12274	2008-09-30	12	91	4
7217	2008-09-30	75	91	5
14694	2008-09-30	68	44	15
18108	2008-09-30	94	34	81
127928	2008-09-30	10	85	8
138585	2008-09-30	69	54	53
17827	2008-09-30	7	\N	6
3173	2008-09-30	23	92	4
356886	2008-09-30	89	97	52
11554	2008-09-30	52	\N	16
6357	2008-09-30	41	33	96
11971	2008-09-30	48	80	95
349082	2008-09-30	23	\N	84
6540	2008-09-30	8	3	94
1761	2008-09-30	80	42	41
4083	2008-09-30	68	81	5
4144	2008-09-30	38	19	98
1067	2008-09-30	64	76	83
2503	2008-09-30	5	45	32
11887	2008-09-30	45	\N	6
17943	2008-09-30	93	23	16
3388	2008-09-30	9	\N	99
18068	2008-09-30	\N	95	98
127985	2008-09-30	6	\N	15
4938	2008-09-30	63	\N	94
9064	2008-09-30	37	48	75
2498	2008-09-30	1	47	1
15229	2008-09-30	56	79	19
1962	2008-09-30	46	77	5
128047	2008-09-30	21	\N	93
8897	2008-09-30	63	83	10
4523	2008-09-30	37	23	48
1905	2008-09-30	53	86	36
4378	2008-09-30	95	96	6
7881	2008-09-30	73	70	36
17646	2008-09-30	14	77	39
12529	2008-09-30	62	29	2
4149	2008-09-30	1	29	69
268435	2008-09-30	99	\N	100
18174	2008-09-30	89	\N	91
10024	2008-09-30	88	\N	36
17968	2008-09-30	80	58	79
11677	2008-09-30	49	1	86
15042	2008-09-30	3	94	3
9167	2008-09-30	91	37	28
15698	2008-09-30	55	\N	\N
12664	2008-09-30	42	67	73
18280	2008-09-30	51	82	78
7421	2008-09-30	10	90	91
19574	2008-09-30	39	\N	2
10020	2008-09-30	54	\N	34
15431	2008-09-30	69	70	42
10808	2008-09-30	33	55	28
8118	2008-09-30	74	13	92
12893	2008-09-30	56	39	49
2917	2008-09-30	65	92	56
8602	2008-09-30	7	\N	4
3339	2008-09-30	13	4	28
18260	2008-09-30	58	76	38
17236	2008-09-30	46	31	83
10670	2008-09-30	41	66	40
14692	2008-09-30	47	6	48
10455	2008-09-30	56	\N	5
15642	2008-09-30	26	\N	67
1275	2008-09-30	24	\N	36
14008	2008-09-30	69	39	69
7233	2008-09-30	52	6	15
1374	2008-09-30	92	\N	91
282873	2008-09-30	99	84	100
14215	2008-09-30	90	39	72
131935	2008-09-30	8	23	59
5427	2008-09-30	28	17	61
2076	2008-09-30	42	57	95
1594	2008-09-30	84	81	61
17820	2008-09-30	69	\N	38
18113	2008-09-30	1	\N	4
17396	2008-09-30	72	49	89
9751	2008-09-30	17	\N	28
11813	2008-09-30	65	58	55
12896	2008-09-30	39	69	54
12116	2008-09-30	49	88	\N
12906	2008-09-30	82	83	98
18055	2008-09-30	27	58	91
4382	2008-09-30	80	57	85
6861	2008-09-30	68	75	64
17668	2008-09-30	77	52	11
6871	2008-09-30	25	33	1
7716	2008-09-30	32	44	3
18208	2008-09-30	30	57	18
8939	2008-09-30	16	74	41
17209	2008-09-30	56	92	88
1850	2008-09-30	65	57	21
14861	2008-09-30	57	84	41
18238	2008-09-30	93	71	96
13045	2008-09-30	40	69	23
5111	2008-09-30	41	\N	4
17733	2008-09-30	17	68	28
15218	2008-09-30	18	68	73
3941	2008-09-30	46	8	56
149307	2008-09-30	18	51	41
2703	2008-09-30	33	46	44
17309	2008-09-30	84	54	77
17812	2008-09-30	85	31	32
11400	2008-09-30	81	\N	56
11755	2008-09-30	19	\N	27
10433	2008-09-30	27	\N	71
14838	2008-09-30	7	74	4
17239	2008-09-30	48	50	67
127980	2008-09-30	88	\N	83
127991	2008-09-30	33	\N	7
3521	2008-09-30	38	62	92
2403	2008-09-30	3	96	99
8946	2008-09-30	87	\N	59
8482	2008-09-30	94	25	30
3623	2008-09-30	95	81	36
15441	2008-09-30	81	43	45
8785	2008-09-30	42	28	98
9287	2008-09-30	25	\N	22
4533	2008-09-30	75	77	11
18187	2008-09-30	34	38	71
8666	2008-09-30	37	3	58
5902	2008-09-30	65	98	4
9950	2008-09-30	51	\N	79
127507	2008-09-30	58	26	69
10721	2008-09-30	44	5	68
11082	2008-09-30	49	77	72
17363	2008-09-30	4	58	45
2225	2008-09-30	42	51	20
3090	2008-09-30	69	50	17
3657	2008-09-30	73	\N	\N
3913	2008-09-30	8	\N	7
2537	2008-09-30	25	26	72
14896	2008-09-30	91	80	17
5473	2008-09-30	49	72	82
7969	2008-09-30	4	\N	1
17920	2008-09-30	21	27	75
17652	2008-09-30	96	41	48
8414	2008-09-30	48	93	52
98235	2008-09-30	32	30	8
17854	2008-09-30	44	44	6
2072	2008-09-30	39	98	62
9430	2008-09-30	63	9	71
10177	2008-09-30	14	31	88
14663	2008-09-30	54	7	46
14020	2008-09-30	94	\N	22
14758	2008-09-30	50	21	54
9997	2008-09-30	49	40	97
1793	2008-09-30	10	19	6
13052	2008-09-30	9	67	1
4295	2008-09-30	28	52	100
17678	2008-09-30	12	31	62
1044	2008-09-30	13	88	26
6516	2008-09-30	10	49	27
13342	2008-09-30	55	59	21
3575	2008-09-30	12	55	79
17674	2008-09-30	38	55	39
1512	2008-09-30	6	71	21
12240	2008-09-30	21	82	21
15720	2008-09-30	80	59	10
13530	2008-09-30	74	4	93
12876	2008-09-30	99	62	45
15816	2008-09-30	31	44	1
10047	2008-09-30	47	95	83
127305	2008-09-30	40	\N	1
204809	2008-09-30	6	\N	1
5219	2008-09-30	66	30	77
17866	2008-09-30	41	25	16
17697	2008-09-30	55	54	74
7060	2008-09-30	42	6	85
17418	2008-09-30	72	35	79
7016	2008-09-30	20	33	24
5330	2008-09-30	12	60	28
1911	2008-09-30	31	55	38
3945	2008-09-30	17	38	46
126720	2008-09-30	5	\N	10
18271	2008-09-30	24	36	70
18013	2008-09-30	6	19	50
14506	2008-09-30	38	92	17
13233	2008-09-30	5	54	64
18228	2008-09-30	5	99	92
11356	2008-09-30	64	\N	4
10287	2008-09-30	38	65	68
14421	2008-09-30	89	64	48
17323	2008-09-30	52	58	48
11818	2008-09-30	11	\N	27
13349	2008-09-30	94	33	83
1853	2008-09-30	54	34	50
6316	2008-09-30	83	\N	16
8579	2008-09-30	22	21	76
7712	2008-09-30	31	72	4
18096	2008-09-30	48	55	19
18062	2008-09-30	52	35	26
7839	2008-09-30	88	\N	70
11152	2008-09-30	27	\N	\N
5218	2008-09-30	42	10	97
18033	2008-09-30	40	30	91
18140	2008-09-30	69	2	61
17526	2008-09-30	52	39	75
13196	2008-09-30	39	26	5
1257	2008-09-30	56	67	44
10447	2008-09-30	1	58	4
15772	2008-09-30	55	88	62
18043	2008-09-30	36	17	90
17388	2008-09-30	55	40	56
14317	2008-09-30	32	84	54
127633	2008-09-30	57	\N	89
160505	2008-09-30	62	40	9
9779	2008-09-30	47	\N	4
14360	2008-09-30	100	6	51
4870	2008-09-30	4	37	84
17233	2008-09-30	79	99	79
4335	2008-09-30	80	78	80
14794	2008-09-30	74	80	8
10032	2008-09-30	12	94	40
4439	2008-09-30	87	67	17
17235	2008-09-30	98	16	15
18086	2008-09-30	94	83	85
14425	2008-09-30	10	\N	52
128031	2008-09-30	54	30	93
129380	2008-09-30	39	97	89
66783	2008-09-30	34	22	83
7339	2008-09-30	2	20	11
128122	2008-09-30	8	46	81
10146	2008-09-30	30	\N	\N
126898	2008-09-30	3	\N	8
14134	2008-09-30	66	34	93
127965	2008-09-30	2	\N	4
9467	2008-09-30	14	1	2
3637	2008-09-30	60	\N	60
11837	2008-09-30	90	65	55
9381	2008-09-30	16	19	67
3179	2008-09-30	98	6	97
10030	2008-09-30	81	59	84
10524	2008-09-30	8	100	82
18185	2008-09-30	29	60	25
18050	2008-09-30	79	82	58
8874	2008-09-30	36	57	28
17586	2008-09-30	29	55	5
8615	2008-09-30	37	3	98
17816	2008-09-30	11	55	34
11128	2008-09-30	52	68	37
17763	2008-09-30	36	19	97
960	2008-09-30	50	9	28
1063	2008-09-30	58	35	67
8043	2008-09-30	32	56	14
9077	2008-09-30	76	80	8
6336	2008-09-30	25	53	52
1892	2008-09-30	73	4	100
8981	2008-09-30	26	53	17
7590	2008-09-30	35	95	26
5803	2008-09-30	47	89	68
7149	2008-09-30	19	66	33
17776	2008-09-30	13	54	79
9321	2008-09-30	60	29	96
5405	2008-09-30	14	54	27
3936	2008-09-30	63	87	32
3824	2008-09-30	35	12	100
2809	2008-09-30	57	12	9
1030	2008-09-30	91	81	25
11669	2008-09-30	67	62	35
10168	2008-09-30	1	\N	11
17718	2008-09-30	31	55	29
7915	2008-09-30	1	42	1
9001	2008-09-30	5	42	13
2826	2008-09-30	3	3	35
3547	2008-09-30	14	98	88
7817	2008-09-30	62	49	26
12514	2008-09-30	92	78	94
17339	2008-09-30	80	34	90
17899	2008-09-30	3	42	20
18002	2008-09-30	98	73	32
8613	2008-09-30	30	40	79
8539	2008-09-30	59	71	17
982	2008-09-30	41	62	51
10371	2008-09-30	59	\N	64
12196	2008-09-30	20	92	63
950	2008-09-30	74	48	81
12757	2008-09-30	28	70	89
15793	2008-09-30	75	81	89
12411	2008-09-30	85	\N	98
14015	2008-09-30	29	34	\N
18291	2008-09-30	19	97	11
1582	2008-09-30	97	85	23
11412	2008-09-30	42	68	82
1719	2008-09-30	12	23	72
17335	2008-09-30	48	95	19
8165	2008-09-30	38	92	88
11382	2008-09-30	63	\N	98
2008	2008-09-30	80	21	29
2105	2008-09-30	3	18	3
2770	2008-09-30	46	48	69
1777	2008-09-30	65	28	82
1731	2008-09-30	68	54	65
6376	2008-09-30	59	43	74
13850	2008-09-30	49	57	31
13122	2008-09-30	38	90	30
18081	2008-09-30	67	85	62
14524	2008-09-30	69	93	66
6738	2008-09-30	21	19	68
14646	2008-09-30	73	51	59
17552	2008-09-30	58	\N	79
17702	2008-09-30	56	66	87
1943	2008-09-30	16	89	92
10697	2008-09-30	39	\N	21
6590	2008-09-30	18	65	5
7862	2008-09-30	24	\N	5
8286	2008-09-30	56	20	64
8398	2008-09-30	14	54	11
11821	2008-09-30	9	47	64
17833	2008-09-30	5	6	45
1835	2008-09-30	31	10	32
12609	2008-09-30	72	31	87
18313	2008-09-30	32	28	66
10690	2008-09-30	21	7	52
14021	2008-09-30	56	1	87
12107	2008-09-30	31	67	17
17328	2008-09-30	97	95	83
11226	2008-09-30	74	61	45
6162	2008-09-30	36	2	43
6069	2008-09-30	6	33	92
10404	2008-09-30	57	46	93
1721	2008-09-30	86	\N	\N
5597	2008-09-30	24	63	2
9081	2008-09-30	50	62	16
7380	2008-09-30	96	67	56
9895	2008-09-30	6	5	14
9030	2008-09-30	17	62	31
11102	2008-09-30	37	61	64
11193	2008-09-30	15	22	62
128035	2008-09-30	21	\N	3
17430	2008-09-30	40	31	87
14432	2008-09-30	45	16	5
3213	2008-09-30	33	76	9
17554	2008-09-30	14	27	75
10580	2008-09-30	93	17	88
3817	2008-09-30	88	7	69
15741	2008-09-30	28	\N	1
11671	2008-09-30	45	45	94
15219	2008-09-30	90	65	35
1749	2008-09-30	20	\N	7
17232	2008-09-30	15	66	54
1922	2008-09-30	33	45	15
4690	2008-09-30	74	85	65
4320	2008-09-30	33	91	98
2616	2008-09-30	17	5	35
17780	2008-09-30	87	42	76
10025	2008-09-30	84	70	14
8200	2008-09-30	72	99	51
15787	2008-09-30	75	94	59
18047	2008-09-30	17	\N	7
10410	2008-09-30	85	85	96
127256	2008-09-30	1	67	1
14333	2008-09-30	97	\N	45
15573	2008-09-30	82	9	74
5087	2008-09-30	27	\N	22
17617	2008-09-30	59	7	65
127962	2008-09-30	49	31	40
12552	2008-09-30	53	12	97
13566	2008-09-30	6	1	46
18662	2008-09-30	58	\N	82
18256	2008-09-30	65	86	40
13978	2008-09-30	73	85	96
3865	2008-09-30	15	21	63
17598	2008-09-30	49	47	59
17587	2008-09-30	67	83	22
11089	2008-09-30	79	51	41
17860	2008-09-30	40	\N	93
5408	2008-09-30	15	\N	\N
9193	2008-09-30	10	36	62
15293	2008-09-30	15	53	32
7423	2008-09-30	31	33	59
1913	2008-09-30	10	53	32
4362	2008-09-30	38	55	41
11392	2008-09-30	95	13	28
2251	2008-09-30	87	73	82
10283	2008-09-30	1	\N	4
7207	2008-09-30	54	13	98
17498	2008-09-30	41	54	42
252673	2008-09-30	1	\N	1
11665	2008-09-30	44	\N	69
1601	2008-09-30	68	81	80
15643	2008-09-30	97	\N	66
8005	2008-09-30	59	55	100
1744	2008-09-30	78	76	42
1486	2008-09-30	14	4	87
15228	2008-09-30	90	76	14
8700	2008-09-30	80	77	46
13843	2008-09-30	38	90	20
4746	2008-09-30	94	76	35
127169	2008-09-30	57	80	89
10822	2008-09-30	63	49	80
1813	2008-09-30	47	\N	29
14412	2008-09-30	73	54	28
13168	2008-09-30	35	21	14
17871	2008-09-30	55	72	75
1649	2008-09-30	96	24	29
18132	2008-09-30	95	18	97
98237	2008-09-30	59	62	13
10357	2008-09-30	97	88	30
18079	2008-09-30	17	42	28
7089	2008-09-30	16	37	1
7170	2008-09-30	84	46	21
14877	2008-09-30	49	78	88
7371	2008-09-30	72	81	22
8989	2008-09-30	20	\N	5
13222	2008-09-30	1	82	4
5891	2008-09-30	76	45	85
10124	2008-09-30	48	100	5
8034	2008-09-30	23	87	100
16986	2008-09-30	45	10	14
18100	2008-09-30	26	62	6
11870	2008-09-30	25	56	97
127910	2008-09-30	6	\N	35
17281	2008-09-30	25	31	47
9194	2008-09-30	77	74	31
801	2008-09-30	67	84	90
12079	2008-09-30	36	84	21
17713	2008-09-30	47	39	75
6599	2008-09-30	92	\N	93
18059	2008-09-30	42	87	93
1409	2008-09-30	30	38	10
17569	2008-09-30	64	79	20
8738	2008-09-30	27	52	1
17546	2008-09-30	35	58	41
2543	2008-09-30	11	4	21
12290	2008-09-30	60	20	78
11592	2008-09-30	90	\N	96
13794	2008-09-30	91	\N	91
11172	2008-09-30	78	65	90
9693	2008-09-30	5	52	34
14633	2008-09-30	84	97	35
17913	2008-09-30	88	\N	\N
4649	2008-09-30	98	70	70
13458	2008-09-30	21	46	8
18306	2008-09-30	100	29	61
18023	2008-09-30	57	30	87
17238	2008-09-30	52	60	63
9513	2008-09-30	15	\N	6
14664	2008-09-30	89	40	92
14014	2008-09-30	13	\N	46
14576	2008-09-30	88	\N	85
17483	2008-09-30	90	74	14
13338	2008-09-30	6	\N	17
11463	2008-09-30	48	46	35
7070	2008-09-30	91	22	72
9975	2008-09-30	96	77	3
17489	2008-09-30	94	78	31
14813	2008-09-30	99	39	88
2969	2008-09-30	18	\N	69
1552	2008-09-30	76	94	49
12314	2008-09-30	23	\N	43
9482	2008-09-30	14	82	75
11220	2008-09-30	44	13	51
4660	2008-09-30	28	21	82
1038	2008-09-30	93	62	9
6249	2008-09-30	9	9	46
11050	2008-09-30	4	70	4
93131	2008-09-30	40	64	74
9560	2008-09-30	31	35	96
14366	2008-09-30	31	43	70
7122	2008-09-30	32	66	100
7282	2008-09-30	57	6	60
99897	2008-09-30	41	\N	33
10436	2008-09-30	97	30	79
1641	2008-09-30	40	11	19
18090	2008-09-30	30	93	68
7493	2008-09-30	29	67	7
128734	2008-09-30	14	\N	5
14429	2008-09-30	53	61	83
127588	2008-09-30	88	99	49
7992	2008-09-30	39	\N	5
